南投縣,名間鄉,中正村,1319,634,685,15,1334,3391,39.34,18.7
南投縣,名間鄉,中山村,762,364,398,13,775,2202,35.2,16.53
南投縣,名間鄉,濁水村,610,286,324,4,614,1540,39.87,18.57
南投縣,名間鄉,炭寮村,317,134,183,5,322,978,32.92,13.7
南投縣,名間鄉,新民村,367,147,220,11,378,957,39.5,15.36
南投縣,名間鄉,新街村,1587,653,934,22,1609,4169,38.59,15.66
南投縣,名間鄉,東湖村,591,263,328,11,602,1625,37.05,16.18
南投縣,名間鄉,萬丹村,366,138,228,6,372,922,40.35,14.97
南投縣,名間鄉,田仔村,437,174,263,2,439,1233,35.6,14.11
南投縣,名間鄉,大庄村,709,231,478,15,724,1828,39.61,12.64
南投縣,名間鄉,廍下村,308,105,203,2,310,900,34.44,11.67
南投縣,名間鄉,大坑村,250,94,156,1,251,729,34.43,12.89
南投縣,名間鄉,竹圍村,340,130,210,8,348,911,38.2,14.27
南投縣,名間鄉,赤水村,454,182,272,6,460,1160,39.66,15.69
南投縣,名間鄉,三崙村,537,231,306,2,539,1538,35.05,15.02
南投縣,名間鄉,松山村,569,226,343,7,576,1468,39.24,15.4
南投縣,名間鄉,松柏村,419,173,246,7,426,1137,37.47,15.22
南投縣,名間鄉,埔中村,325,148,177,3,328,845,38.82,17.51
南投縣,名間鄉,崁腳村,316,192,124,5,321,874,36.73,21.97
南投縣,名間鄉,新厝村,298,155,143,5,303,739,41.0,20.97
南投縣,名間鄉,新光村,610,275,335,8,618,1737,35.58,15.83
南投縣,名間鄉,仁和村,329,196,133,7,336,867,38.75,22.61
南投縣,鹿谷鄉,鹿谷村,656,346,310,7,663,1813,36.57,19.08
南投縣,鹿谷鄉,初鄉村,493,264,229,5,498,1402,35.52,18.83
南投縣,鹿谷鄉,彰雅村,464,287,177,6,470,1294,36.32,22.18
南投縣,鹿谷鄉,廣興村,687,398,289,7,694,1909,36.35,20.85
南投縣,鹿谷鄉,內湖村,330,184,146,6,336,997,33.7,18.46
南投縣,鹿谷鄉,竹林村,463,253,210,7,470,1463,32.13,17.29
南投縣,鹿谷鄉,竹豐村,329,201,128,4,333,902,36.92,22.28
南投縣,鹿谷鄉,和雅村,221,149,72,4,225,620,36.29,24.03
南投縣,鹿谷鄉,鳳凰村,464,225,239,2,466,1309,35.6,17.19
南投縣,鹿谷鄉,永隆村,543,305,238,9,552,1562,35.34,19.53
南投縣,鹿谷鄉,秀峰村,215,86,129,5,220,747,29.45,11.51
南投縣,鹿谷鄉,清水村,256,119,137,1,257,689,37.3,17.27
南投縣,鹿谷鄉,瑞田村,198,81,117,3,201,710,28.31,11.41
南投縣,中寮鄉,廣興村,260,92,168,2,262,773,33.89,11.9
南投縣,中寮鄉,崁頂村,171,88,83,3,174,470,37.02,18.72
南投縣,中寮鄉,八仙村,268,136,132,2,270,773,34.93,17.59
南投縣,中寮鄉,和興村,197,98,99,2,199,639,31.14,15.34
南投縣,中寮鄉,福盛村,219,112,107,4,223,683,32.65,16.4
南投縣,中寮鄉,永平村,548,286,262,5,553,1678,32.96,17.04
南投縣,中寮鄉,復興村,103,53,50,1,104,287,36.24,18.47
南投縣,中寮鄉,中寮村,216,126,90,3,219,624,35.1,20.19
南投縣,中寮鄉,廣福村,153,57,96,0,153,491,31.16,11.61
南投縣,中寮鄉,永福村,421,237,184,4,425,1319,32.22,17.97
南投縣,中寮鄉,義和村,367,172,195,6,373,1049,35.56,16.4
南投縣,中寮鄉,清水村,239,116,123,11,250,847,29.52,13.7
南投縣,中寮鄉,龍安村,235,86,149,5,240,666,36.04,12.91
南投縣,中寮鄉,龍岩村,221,114,107,2,223,637,35.01,17.9
南投縣,中寮鄉,永和村,170,92,78,3,173,499,34.67,18.44
南投縣,中寮鄉,內城村,164,83,81,1,165,454,36.34,18.28
南投縣,中寮鄉,永芳村,150,74,76,4,154,454,33.92,16.3
南投縣,中寮鄉,爽文村,176,90,86,1,177,477,37.11,18.87
南投縣,魚池鄉,東池村,544,294,250,6,550,1550,35.48,18.97
南投縣,魚池鄉,魚池村,664,354,310,3,667,1908,34.96,18.55
南投縣,魚池鄉,中明村,306,146,160,5,311,994,31.29,14.69
南投縣,魚池鄉,新城村,452,213,239,3,455,1333,34.13,15.98
南投縣,魚池鄉,大林村,342,140,202,7,349,1061,32.89,13.2
南投縣,魚池鄉,東光村,328,162,166,7,335,1242,26.97,13.04
南投縣,魚池鄉,共和村,151,60,91,4,155,501,30.94,11.98
南投縣,魚池鄉,大雁村,205,105,100,2,207,625,33.12,16.8
南投縣,魚池鄉,五城村,230,125,105,5,235,718,32.73,17.41
南投縣,魚池鄉,水社村,299,202,97,3,302,823,36.7,24.54
南投縣,魚池鄉,頭社村,256,124,132,5,261,917,28.46,13.52
南投縣,魚池鄉,武登村,186,114,72,5,191,574,33.28,19.86
南投縣,魚池鄉,日月村,309,161,148,2,311,849,36.63,18.96
南投縣,魚池鄉,新城村、共和村,190,87,103,2,192,541,35.49,16.08
南投縣,國姓鄉,國姓村,544,284,260,18,562,1641,34.25,17.31
南投縣,國姓鄉,石門村,550,333,217,10,560,1676,33.41,19.87
南投縣,國姓鄉,大旗村,184,92,92,2,186,641,29.02,14.35
南投縣,國姓鄉,北港村,528,254,274,4,532,1823,29.18,13.93
南投縣,國姓鄉,長流村,367,230,137,8,375,1346,27.86,17.09
南投縣,國姓鄉,長福村,217,121,96,1,218,688,31.69,17.59
南投縣,國姓鄉,福龜村,605,337,268,10,615,1766,34.82,19.08
南投縣,國姓鄉,乾溝村,249,133,116,7,256,789,32.45,16.86
南投縣,國姓鄉,柑林村,370,228,142,2,372,1117,33.3,20.41
南投縣,國姓鄉,北山村,497,230,267,12,509,1459,34.89,15.76
南投縣,國姓鄉,南港村,477,300,177,9,486,1547,31.42,19.39
南投縣,國姓鄉,大石村,207,119,88,3,210,691,30.39,17.22
南投縣,國姓鄉,長豐村,183,127,56,2,185,730,25.34,17.4
南投縣,水里鄉,水里村,218,124,94,3,221,726,30.44,17.08
南投縣,水里鄉,農富村,185,92,93,2,187,420,44.52,21.9
南投縣,水里鄉,新城村,450,222,228,4,454,1475,30.78,15.05
南投縣,水里鄉,中央村,233,144,89,3,236,596,39.6,24.16
南投縣,水里鄉,城中村,341,208,133,4,345,839,41.12,24.79
南投縣,水里鄉,北埔村,368,210,158,2,370,1004,36.85,20.92
南投縣,水里鄉,鉅工村,366,201,165,1,367,922,39.8,21.8
南投縣,水里鄉,永豐村,431,228,203,11,442,1346,32.84,16.94
南投縣,水里鄉,頂崁村,376,191,185,5,381,1172,32.51,16.3
南投縣,水里鄉,車埕村,165,103,62,4,169,436,38.76,23.62
南投縣,水里鄉,新興村,156,106,50,2,158,621,25.44,17.07
南投縣,水里鄉,新山村,73,41,32,0,73,203,35.96,20.2
南投縣,水里鄉,郡坑村,125,85,40,3,128,318,40.25,26.73
南投縣,水里鄉,上安村,344,199,145,6,350,1065,32.86,18.69
南投縣,水里鄉,民和村,247,113,134,6,253,841,30.08,13.44
南投縣,水里鄉,永興村,125,51,74,2,127,313,40.58,16.29
南投縣,水里鄉,玉峰村,252,102,150,2,254,813,31.24,12.55
南投縣,水里鄉,興隆村,95,51,44,2,97,278,34.89,18.35
南投縣,水里鄉,南光村,513,276,237,4,517,1527,33.86,18.07
南投縣,信義鄉,人和村,223,176,47,9,232,1166,19.9,15.09
南投縣,信義鄉,地利村,254,208,46,4,258,920,28.04,22.61
南投縣,信義鄉,潭南村,122,109,13,3,125,558,22.4,19.53
南投縣,信義鄉,明德村,504,339,165,5,509,1469,34.65,23.08
南投縣,信義鄉,愛國村,140,90,50,0,140,481,29.11,18.71
南投縣,信義鄉,自強村,207,100,107,7,214,713,30.01,14.03
南投縣,信義鄉,羅娜村,332,239,93,10,342,1338,25.56,17.86
南投縣,信義鄉,望美村,322,200,122,8,330,1516,21.77,13.19
南投縣,信義鄉,同富村,411,209,202,6,417,1399,29.81,14.94
南投縣,信義鄉,神木村,159,93,66,6,165,629,26.23,14.79
南投縣,信義鄉,東埔村,219,150,69,1,220,988,22.27,15.18
南投縣,信義鄉,雙龍村,78,58,20,1,79,610,12.95,9.51
南投縣,信義鄉,新鄉村,150,117,33,1,151,587,25.72,19.93
南投縣,信義鄉,豐丘村,158,81,77,1,159,628,25.32,12.9
南投縣,仁愛鄉,法治村,166,127,39,5,171,801,21.35,15.86
南投縣,仁愛鄉,中正村,212,184,28,4,216,907,23.81,20.29
南投縣,仁愛鄉,互助村,351,313,38,7,358,1143,31.32,27.38
南投縣,仁愛鄉,新生村,162,145,17,1,163,398,40.95,36.43
南投縣,仁愛鄉,力行村,98,79,19,2,100,504,19.84,15.67
南投縣,仁愛鄉,發祥村,142,115,27,1,143,749,19.09,15.35
南投縣,仁愛鄉,親愛村,247,207,40,3,250,1118,22.36,18.52
南投縣,仁愛鄉,大同村,542,415,127,7,549,1616,33.97,25.68
南投縣,仁愛鄉,南豐村,378,294,84,3,381,1223,31.15,24.04
南投縣,仁愛鄉,春陽村,242,203,39,1,243,955,25.45,21.26
南投縣,仁愛鄉,精英村,166,132,34,1,167,647,25.81,20.4
南投縣,仁愛鄉,萬豐村,110,89,21,1,111,633,17.54,14.06
南投縣,仁愛鄉,榮興村,22,22,0,0,22,55,40.0,40.0
南投縣,仁愛鄉,翠華村,107,78,29,1,108,507,21.3,15.38
南投縣,仁愛鄉,都達村,111,100,11,2,113,627,18.02,15.95
南投縣,仁愛鄉,德鹿谷村,93,79,14,0,93,614,15.15,12.87
雲林縣,斗六市,忠孝里,630,327,303,5,635,1390,45.68,23.53
雲林縣,斗六市,仁愛里,479,216,263,2,481,1065,45.16,20.28
雲林縣,斗六市,信義里,307,138,169,2,309,609,50.74,22.66
雲林縣,斗六市,四維里,274,128,146,7,281,599,46.91,21.37
雲林縣,斗六市,太平里,336,183,153,5,341,756,45.11,24.21
雲林縣,斗六市,中和里,340,188,152,3,343,767,44.72,24.51
雲林縣,斗六市,光興里,310,150,160,4,314,707,44.41,21.22
雲林縣,斗六市,三平里,1989,1098,891,21,2010,4843,41.5,22.67
雲林縣,斗六市,八德里,1252,648,604,14,1266,3154,40.14,20.55
雲林縣,斗六市,鎮北里,1159,639,520,15,1174,2723,43.11,23.47
雲林縣,斗六市,龍潭里,775,400,375,4,779,1734,44.93,23.07
雲林縣,斗六市,鎮南里,1511,824,687,6,1517,3444,44.05,23.93
雲林縣,斗六市,林頭里,1572,817,755,11,1583,4187,37.81,19.51
雲林縣,斗六市,重光里,821,383,438,6,827,2303,35.91,16.63
雲林縣,斗六市,溝埧里,303,176,127,3,306,657,46.58,26.79
雲林縣,斗六市,江厝里,803,399,404,10,813,2185,37.21,18.26
雲林縣,斗六市,三光里,208,80,128,5,213,538,39.59,14.87
雲林縣,斗六市,崙峯里,986,581,405,7,993,2450,40.53,23.71
雲林縣,斗六市,嘉東里,573,257,316,6,579,1451,39.9,17.71
雲林縣,斗六市,久安里,981,539,442,9,990,2391,41.41,22.54
雲林縣,斗六市,長平里,729,317,412,13,742,1873,39.62,16.92
雲林縣,斗六市,保庄里,2265,1170,1095,23,2288,5409,42.3,21.63
雲林縣,斗六市,虎溪里,1243,596,647,10,1253,3399,36.86,17.53
雲林縣,斗六市,梅林里,715,316,399,10,725,1849,39.21,17.09
雲林縣,斗六市,湖山里,414,174,240,4,418,1112,37.59,15.65
雲林縣,斗六市,榴中里,1682,778,904,22,1704,4461,38.2,17.44
雲林縣,斗六市,榴北里,376,163,213,4,380,1076,35.32,15.15
雲林縣,斗六市,榴南里,690,332,358,8,698,2144,32.56,15.49
雲林縣,斗六市,溪洲里,1187,566,621,10,1197,3219,37.19,17.58
雲林縣,斗六市,長安里,1110,493,617,12,1122,3070,36.55,16.06
雲林縣,斗六市,十三里,423,148,275,8,431,1106,38.97,13.38
雲林縣,斗六市,鎮東里,1025,578,447,7,1032,2279,45.28,25.36
雲林縣,斗六市,鎮西里,1439,730,709,7,1446,3722,38.85,19.61
雲林縣,斗六市,公正里,1154,634,520,17,1171,2734,42.83,23.19
雲林縣,斗六市,社口里,956,516,440,14,970,2247,43.17,22.96
雲林縣,斗六市,公誠里,855,471,384,10,865,2111,40.98,22.31
雲林縣,斗六市,明德里,1479,749,730,18,1497,3620,41.35,20.69
雲林縣,斗六市,成功里,1182,601,581,9,1191,2596,45.88,23.15
雲林縣,斗六市,文化里,964,534,430,6,970,2294,42.28,23.28
雲林縣,斗六市,正心里,823,440,383,4,827,1970,41.98,22.34
雲林縣,斗南鎮,東仁里,508,224,284,5,513,1125,45.6,19.91
雲林縣,斗南鎮,西岐里,888,457,431,5,893,2068,43.18,22.1
雲林縣,斗南鎮,南昌里,813,354,459,13,826,2193,37.67,16.14
雲林縣,斗南鎮,北銘里,612,309,303,6,618,1430,43.22,21.61
雲林縣,斗南鎮,中天里,498,207,291,3,501,1217,41.17,17.01
雲林縣,斗南鎮,舊社里,1012,448,564,9,1021,2651,38.51,16.9
雲林縣,斗南鎮,林子里,505,201,304,4,509,1321,38.53,15.22
雲林縣,斗南鎮,石龜里,318,127,191,3,321,738,43.5,17.21
雲林縣,斗南鎮,靖興里,282,139,143,4,286,860,33.26,16.16
雲林縣,斗南鎮,新南里,261,107,154,5,266,705,37.73,15.18
雲林縣,斗南鎮,阿丹里,386,172,214,7,393,1113,35.31,15.45
雲林縣,斗南鎮,將軍里,621,244,377,9,630,1683,37.43,14.5
雲林縣,斗南鎮,東明里,386,162,224,3,389,970,40.1,16.7
雲林縣,斗南鎮,新光里,1050,409,641,14,1064,2768,38.44,14.78
雲林縣,斗南鎮,田頭里,796,345,451,7,803,2175,36.92,15.86
雲林縣,斗南鎮,明昌里,1288,630,658,13,1301,3315,39.25,19.0
雲林縣,斗南鎮,大東里,319,140,179,6,325,854,38.06,16.39
雲林縣,斗南鎮,埤麻里,306,163,143,4,310,792,39.14,20.58
雲林縣,斗南鎮,西伯里,311,161,150,1,312,823,37.91,19.56
雲林縣,斗南鎮,新崙里,521,211,310,9,530,1470,36.05,14.35
雲林縣,斗南鎮,小東里,560,185,375,9,569,1433,39.71,12.91
雲林縣,斗南鎮,石溪里,326,128,198,11,337,851,39.6,15.04
雲林縣,斗南鎮,大同里,1137,592,545,8,1145,2831,40.45,20.91
雲林縣,斗南鎮,僑真里,831,411,420,10,841,2236,37.61,18.38
雲林縣,虎尾鎮,中山里,366,179,187,2,368,914,40.26,19.58
雲林縣,虎尾鎮,新興里,647,330,317,3,650,1655,39.27,19.94
雲林縣,虎尾鎮,東仁里,1020,537,483,8,1028,2525,40.71,21.27
雲林縣,虎尾鎮,公安里,1182,608,574,9,1191,2771,42.98,21.94
雲林縣,虎尾鎮,德興里,940,536,404,10,950,2473,38.41,21.67
雲林縣,虎尾鎮,西安里,1189,654,535,7,1196,3168,37.75,20.64
雲林縣,虎尾鎮,安慶里,613,333,280,4,617,1361,45.33,24.47
雲林縣,虎尾鎮,平和里,1620,853,767,12,1632,4499,36.27,18.96
雲林縣,虎尾鎮,興南里,870,434,436,9,879,2323,37.84,18.68
雲林縣,虎尾鎮,新吉里,1448,677,771,12,1460,3807,38.35,17.78
雲林縣,虎尾鎮,穎川里,776,392,384,5,781,2017,38.72,19.43
雲林縣,虎尾鎮,延平里,418,208,210,3,421,1123,37.49,18.52
雲林縣,虎尾鎮,三合里,476,242,234,6,482,1313,36.71,18.43
雲林縣,虎尾鎮,北溪里,298,147,151,5,303,828,36.59,17.75
雲林縣,虎尾鎮,墾地里,581,238,343,7,588,1952,30.12,12.19
雲林縣,虎尾鎮,西屯里,505,204,301,3,508,1478,34.37,13.8
雲林縣,虎尾鎮,芳草里,261,74,187,2,263,872,30.16,8.49
雲林縣,虎尾鎮,埒內里,930,369,561,8,938,2607,35.98,14.15
雲林縣,虎尾鎮,堀頭里,296,147,149,5,301,844,35.66,17.42
雲林縣,虎尾鎮,安溪里,577,235,342,14,591,1767,33.45,13.3
雲林縣,虎尾鎮,興中里,585,271,314,9,594,1633,36.37,16.6
雲林縣,虎尾鎮,廉使里,1194,466,728,11,1205,3437,35.06,13.56
雲林縣,虎尾鎮,惠來里,759,323,436,14,773,2304,33.55,14.02
雲林縣,虎尾鎮,頂溪里,825,320,505,12,837,2528,33.11,12.66
雲林縣,虎尾鎮,中溪里,485,207,278,2,487,1339,36.37,15.46
雲林縣,虎尾鎮,下溪里,548,245,303,6,554,1501,36.91,16.32
雲林縣,虎尾鎮,建國里,165,95,70,3,168,515,32.62,18.45
雲林縣,虎尾鎮,立仁里,1393,771,622,7,1400,3651,38.35,21.12
雲林縣,虎尾鎮,東屯里,381,175,206,1,382,1211,31.54,14.45
雲林縣,西螺鎮,振興里,531,161,370,7,538,1509,35.65,10.67
雲林縣,西螺鎮,大園里,651,267,384,11,662,1720,38.49,15.52
雲林縣,西螺鎮,廣福里,755,349,406,3,758,2061,36.78,16.93
雲林縣,西螺鎮,正興里,1112,494,618,5,1117,2893,38.61,17.08
雲林縣,西螺鎮,永安里,150,56,94,1,151,325,46.46,17.23
雲林縣,西螺鎮,中和里,235,87,148,1,236,549,42.99,15.85
雲林縣,西螺鎮,福興里,224,90,134,2,226,568,39.79,15.85
雲林縣,西螺鎮,光華里,372,153,219,7,379,1004,37.75,15.24
雲林縣,西螺鎮,中興里,1065,427,638,9,1074,2870,37.42,14.88
雲林縣,西螺鎮,漢光里,1595,580,1015,15,1610,4547,35.41,12.76
雲林縣,西螺鎮,新安里,455,103,352,8,463,1277,36.26,8.07
雲林縣,西螺鎮,新豐里,527,149,378,6,533,1475,36.14,10.1
雲林縣,西螺鎮,詔安里,370,160,210,10,380,972,39.09,16.46
雲林縣,西螺鎮,河南里,345,122,223,3,348,1105,31.49,11.04
雲林縣,西螺鎮,安定里,552,171,381,5,557,1776,31.36,9.63
雲林縣,西螺鎮,福田里,505,129,376,9,514,1499,34.29,8.61
雲林縣,西螺鎮,大新里,561,187,374,7,568,1573,36.11,11.89
雲林縣,西螺鎮,埤頭里,321,85,236,6,327,872,37.5,9.75
雲林縣,西螺鎮,東興里,388,90,298,5,393,935,42.03,9.63
雲林縣,西螺鎮,廣興里,330,146,184,1,331,854,38.76,17.1
雲林縣,西螺鎮,鹿場里,528,146,382,4,532,1477,36.02,9.88
雲林縣,西螺鎮,頂湳里,379,110,269,10,389,963,40.39,11.42
雲林縣,西螺鎮,下湳里,243,132,111,3,246,809,30.41,16.32
雲林縣,西螺鎮,九隆里,270,87,183,10,280,727,38.51,11.97
雲林縣,西螺鎮,吳厝里,383,120,263,5,388,1287,30.15,9.32
雲林縣,西螺鎮,七座里,307,95,212,8,315,862,36.54,11.02
雲林縣,西螺鎮,公舘里,458,127,331,8,466,1346,34.62,9.44
雲林縣,土庫鎮,忠正里,317,138,179,3,320,765,41.83,18.04
雲林縣,土庫鎮,順天里,329,140,189,2,331,868,38.13,16.13
雲林縣,土庫鎮,宮北里,567,253,314,6,573,1345,42.6,18.81
雲林縣,土庫鎮,越港里,450,235,215,1,451,1052,42.87,22.34
雲林縣,土庫鎮,溪邊里,338,133,205,6,344,1083,31.76,12.28
雲林縣,土庫鎮,興新里,499,205,294,3,502,1401,35.83,14.63
雲林縣,土庫鎮,奮起里,403,168,235,7,410,1267,32.36,13.26
雲林縣,土庫鎮,埤腳里,421,173,248,4,425,1221,34.81,14.17
雲林縣,土庫鎮,大荖里,309,118,191,6,315,854,36.89,13.82
雲林縣,土庫鎮,石廟里,905,419,486,15,920,2844,32.35,14.73
雲林縣,土庫鎮,東平里,634,203,431,12,646,1845,35.01,11.0
雲林縣,土庫鎮,南平里,610,259,351,11,621,1750,35.49,14.8
雲林縣,土庫鎮,北平里,283,88,195,4,287,830,34.58,10.6
雲林縣,土庫鎮,西平里,574,211,363,8,582,1773,32.83,11.9
雲林縣,土庫鎮,後埔里,684,273,411,5,689,2272,30.33,12.02
雲林縣,土庫鎮,崙內里,440,181,259,6,446,1501,29.71,12.06
雲林縣,土庫鎮,新庄里,457,173,284,4,461,1425,32.35,12.14
雲林縣,北港鎮,東陽里,309,111,198,4,313,692,45.23,16.04
雲林縣,北港鎮,光民里,277,77,200,1,278,655,42.44,11.76
雲林縣,北港鎮,東華里,180,80,100,2,182,437,41.65,18.31
雲林縣,北港鎮,南安里,373,137,236,6,379,831,45.61,16.49
雲林縣,北港鎮,中和里,147,48,99,2,149,329,45.29,14.59
雲林縣,北港鎮,義民里,156,67,89,1,157,385,40.78,17.4
雲林縣,北港鎮,共榮里,153,44,109,1,154,355,43.38,12.39
雲林縣,北港鎮,西勢里,369,135,234,1,370,907,40.79,14.88
雲林縣,北港鎮,仁和里,201,81,120,1,202,469,43.07,17.27
雲林縣,北港鎮,賜福里,143,51,92,1,144,312,46.15,16.35
雲林縣,北港鎮,公舘里,204,79,125,2,206,525,39.24,15.05
雲林縣,北港鎮,大同里,438,164,274,2,440,1132,38.87,14.49
雲林縣,北港鎮,仁安里,202,95,107,5,207,425,48.71,22.35
雲林縣,北港鎮,華勝里,1914,745,1169,19,1933,4762,40.59,15.64
雲林縣,北港鎮,光復里,629,301,328,6,635,1679,37.82,17.93
雲林縣,北港鎮,新街里,2353,1019,1334,25,2378,6248,38.06,16.31
雲林縣,北港鎮,劉厝里,402,118,284,1,403,1122,35.92,10.52
雲林縣,北港鎮,府番里,232,108,124,3,235,794,29.6,13.6
雲林縣,北港鎮,草湖里,393,104,289,8,401,1344,29.84,7.74
雲林縣,北港鎮,溝皂里,384,117,267,4,388,1120,34.64,10.45
雲林縣,北港鎮,後溝里,338,100,238,5,343,969,35.4,10.32
雲林縣,北港鎮,番溝里,232,69,163,5,237,760,31.18,9.08
雲林縣,北港鎮,大北里,174,44,130,3,177,537,32.96,8.19
雲林縣,北港鎮,好收里,534,180,354,9,543,1571,34.56,11.46
雲林縣,北港鎮,樹腳里,1111,413,698,7,1118,2928,38.18,14.11
雲林縣,北港鎮,扶朝里,417,76,341,4,421,958,43.95,7.93
雲林縣,北港鎮,水埔里,153,47,106,0,153,470,32.55,10.0
雲林縣,北港鎮,新厝里,128,46,82,5,133,380,35.0,12.11
雲林縣,古坑鄉,水碓村,432,189,243,4,436,1190,36.64,15.88
雲林縣,古坑鄉,田心村,416,226,190,5,421,1080,38.98,20.93
雲林縣,古坑鄉,高林村,399,153,246,5,404,1106,36.53,13.83
雲林縣,古坑鄉,荷苞村,491,228,263,8,499,1397,35.72,16.32
雲林縣,古坑鄉,東和村,1047,441,606,12,1059,3146,33.66,14.02
雲林縣,古坑鄉,新庄村,584,215,369,9,593,1472,40.29,14.61
雲林縣,古坑鄉,棋盤村,695,246,449,14,709,2048,34.62,12.01
雲林縣,古坑鄉,華山村,218,84,134,0,218,708,30.79,11.86
雲林縣,古坑鄉,華南村,104,29,75,1,105,278,37.77,10.43
雲林縣,古坑鄉,永光村,683,308,375,9,692,2109,32.81,14.6
雲林縣,古坑鄉,桂林村,341,105,236,3,344,1061,32.42,9.9
雲林縣,古坑鄉,崁腳村,361,178,183,5,366,1155,31.69,15.41
雲林縣,古坑鄉,樟湖村,104,45,59,1,105,429,24.48,10.49
雲林縣,古坑鄉,草嶺村,195,85,110,4,199,543,36.65,15.65
雲林縣,古坑鄉,永昌村,748,335,413,12,760,2065,36.8,16.22
雲林縣,古坑鄉,麻園村,329,118,211,6,335,761,44.02,15.51
雲林縣,古坑鄉,古坑村,783,379,404,5,788,2241,35.16,16.91
雲林縣,古坑鄉,朝陽村,764,372,392,13,777,2080,37.36,17.88
雲林縣,古坑鄉,西平村,582,248,334,2,584,1501,38.91,16.52
雲林縣,古坑鄉,湳仔村,246,114,132,5,251,672,37.35,16.96
雲林縣,大埤鄉,北和村,288,125,163,3,291,737,39.48,16.96
雲林縣,大埤鄉,南和村,806,308,498,11,817,2148,38.04,14.34
雲林縣,大埤鄉,大德村,352,154,198,3,355,959,37.02,16.06
雲林縣,大埤鄉,松竹村,327,84,243,3,330,908,36.34,9.25
雲林縣,大埤鄉,尚義村,664,258,406,12,676,1893,35.71,13.63
雲林縣,大埤鄉,嘉興村,671,270,401,10,681,1830,37.21,14.75
雲林縣,大埤鄉,豐田村,577,235,342,8,585,1532,38.19,15.34
雲林縣,大埤鄉,三結村,383,131,252,7,390,1179,33.08,11.11
雲林縣,大埤鄉,吉田村,238,70,168,5,243,716,33.94,9.78
雲林縣,大埤鄉,豐岡村,198,90,108,2,200,583,34.31,15.44
雲林縣,大埤鄉,聯美村,323,127,196,6,329,1045,31.48,12.15
雲林縣,大埤鄉,怡然村,273,122,151,3,276,743,37.15,16.42
雲林縣,大埤鄉,北鎮村,241,84,157,6,247,670,36.87,12.54
雲林縣,大埤鄉,興安村,237,85,152,2,239,669,35.72,12.71
雲林縣,大埤鄉,西鎮村,222,89,133,3,225,701,32.1,12.7
雲林縣,莿桐鄉,莿桐村,1666,665,1001,21,1687,4116,40.99,16.16
雲林縣,莿桐鄉,甘厝村,334,97,237,5,339,864,39.24,11.23
雲林縣,莿桐鄉,甘西村,588,181,407,8,596,1530,38.95,11.83
雲林縣,莿桐鄉,興桐村,499,186,313,8,507,1177,43.08,15.8
雲林縣,莿桐鄉,義和村,374,112,262,9,383,1068,35.86,10.49
雲林縣,莿桐鄉,埔子村,751,242,509,7,758,2015,37.62,12.01
雲林縣,莿桐鄉,大美村,1190,503,687,9,1199,3053,39.27,16.48
雲林縣,莿桐鄉,埔尾村,521,202,319,9,530,1250,42.4,16.16
雲林縣,莿桐鄉,饒平村,392,142,250,9,401,1135,35.33,12.51
雲林縣,莿桐鄉,興貴村,686,265,421,11,697,1882,37.04,14.08
雲林縣,莿桐鄉,四合村,627,265,362,8,635,1725,36.81,15.36
雲林縣,莿桐鄉,麻園村,494,199,295,14,508,1453,34.96,13.7
雲林縣,莿桐鄉,五華村,466,161,305,6,472,1313,35.95,12.26
雲林縣,莿桐鄉,六合村,670,204,466,18,688,1767,38.94,11.54
雲林縣,林內鄉,林南村,358,174,184,6,364,1004,36.25,17.33
雲林縣,林內鄉,林中村,1292,590,702,21,1313,3548,37.01,16.63
雲林縣,林內鄉,林北村,763,313,450,10,773,2097,36.86,14.93
雲林縣,林內鄉,坪頂村,171,91,80,4,175,505,34.65,18.02
雲林縣,林內鄉,林茂村,289,133,156,3,292,802,36.41,16.58
雲林縣,林內鄉,九芎村,829,375,454,11,840,2594,32.38,14.46
雲林縣,林內鄉,湖本村,227,87,140,1,228,627,36.36,13.88
雲林縣,林內鄉,烏塗村,383,177,206,8,391,1115,35.07,15.87
雲林縣,林內鄉,烏麻村,345,187,158,4,349,1016,34.35,18.41
雲林縣,林內鄉,重興村,640,225,415,8,648,1798,36.04,12.51
雲林縣,二崙鄉,崙東村,524,216,308,8,532,1442,36.89,14.98
雲林縣,二崙鄉,崙西村,626,253,373,7,633,1698,37.28,14.9
雲林縣,二崙鄉,來惠村,522,165,357,8,530,1596,33.21,10.34
雲林縣,二崙鄉,三和村,504,165,339,10,514,1474,34.87,11.19
雲林縣,二崙鄉,湳仔村,412,186,226,6,418,1126,37.12,16.52
雲林縣,二崙鄉,田尾村,646,218,428,5,651,1839,35.4,11.85
雲林縣,二崙鄉,定安村,301,97,204,6,307,861,35.66,11.27
雲林縣,二崙鄉,大華村,341,87,254,3,344,873,39.4,9.97
雲林縣,二崙鄉,義庄村,279,55,224,3,282,748,37.7,7.35
雲林縣,二崙鄉,楊賢村,456,107,349,7,463,1464,31.63,7.31
雲林縣,二崙鄉,港後村,616,175,441,9,625,1782,35.07,9.82
雲林縣,二崙鄉,大義村,272,77,195,4,276,821,33.62,9.38
雲林縣,二崙鄉,油車村,650,233,417,8,658,1719,38.28,13.55
雲林縣,二崙鄉,大庄村,405,122,283,10,415,1223,33.93,9.98
雲林縣,二崙鄉,庄西村,231,70,161,1,232,907,25.58,7.72
